custId,productSold,cnt
0023262,DETA800,1
0023263,PURA100,1
0023264,PURA500,1
0023266,SUPA104,1
0023267,PURA100,1
0023268,PURA250,1
0023269,SUPA101,1
0023270,PURA500,1
0023271,PURA250,1
0023273,SUPA101,1
0023273,PURA100,1
0023274,PURA100,1
0023275,PURA500,1
0023276,PURA500,1
0023277,PURA100,1
0023278,SUPA101,1
0023279,PURA500,1
0023280,PURA100,1
0023281,PURA500,1
0023282,PURA500,1
0023283,PURA100,1
0023284,PURA500,1
0023285,PURA100,1
0023286,SUPA101,1
0023288,SUPA101,1
0023289,PURA100,1
0023290,PURA100,1
0023291,SUPA101,1
0023292,PURA100,1
0023293,PURA250,1
0023294,PURA500,1
0023295,PURA200,1
0023296,PURA100,1
0023297,SUPA101,1
0023299,PURA500,1
0023300,SUPA101,1
0023301,SUPA104,1
0023303,PURA200,1
0023304,SUPA101,1
0023305,SUPA101,1
0023306,PURA100,1
0023307,PURA250,1
0023308,PURA100,1
0023310,DETA800,1
0023311,SUPA101,1
0023312,PURA100,1
0023313,PURA500,1
0023314,SUPA101,1
0023315,PURA100,1
0023316,PURA500,1
0023317,DETA100,1
0023318,SUPA103,1
0023320,PURA100,1
0023321,SUPA105,1
0023322,PURA100,1
0023323,SUPA101,1
0023324,PURA100,1
0023325,PURA250,1
0023326,PURA200,1
0023327,PURA500,1
0023328,SUPA101,1
0023329,PURA500,1
0023330,SUPA101,1
0023331,PURA100,1
0023333,PURA100,1
0023334,PURA500,1
0023335,PURA100,1
0023336,PURA250,1
0023337,PURA500,1
0023338,PURA100,1
0023339,PURA100,1
0023340,SUPA102,1
0023341,PURA100,1
0023342,PURA500,1
0023343,PURA100,1
0023344,PURA250,1
0023345,PURA100,1
0023346,PURA500,1
0023347,PURA500,1
0023349,PURA250,1
0023350,PURA500,1
0023351,PURA500,1
0023354,PURA100,1
0023356,PURA100,1
0023357,SUPA101,1
0023360,SUPA101,1
0023361,PURA100,1
0023363,PURA250,1
0023364,PURA100,1
0023366,PURA100,1
0023368,PURA100,1
0023369,PURA100,1
0023370,PURA100,1
0023371,PURA100,1
0023371,SUPA104,1
0023372,PURA250,1
0023372,PURA100,1
0023373,PURA100,1
0023374,PURA100,1
0023375,PURA100,1
0023376,PURA100,1
0023378,PURA500,1
0023379,PURA100,1
0023380,PURA500,1
0023381,SUPA101,1
0023382,PURA100,1
0023383,PURA250,1
0023384,PURA250,1
0023385,PURA100,1
0023386,PURA100,1
0023388,PURA100,1
0023390,SUPA101,1
0023391,PURA250,1
0023392,PURA100,1
0023393,SUPA101,1
0023394,SUPA101,1
0023395,PURA100,1
0023396,DETA100,1
0023397,DETA100,1
0023398,PURA500,1
0023399,PURA500,1
0023400,DETA200,1
0023401,PURA100,1
0023402,DETA800,1
0023403,PURA100,1
0023404,PURA500,1
0023405,PURA100,1
0023406,PURA250,1
0023407,PURA250,1
0023408,DETA200,1
0023409,PURA250,1
0023411,PURA100,1
0023412,SUPA101,1
0023413,SUPA101,1
0023414,PURA500,1
0023416,PURA250,1
0023416,PURA500,1
0023417,PURA500,1
0023418,PURA100,1
0023419,SUPA101,1
0023419,SUPA104,1
0023420,SUPA101,1
0023421,PURA500,1
0023422,PURA100,1
0023423,PURA100,1
0023424,PURA500,1
0023425,SUPA101,1
0023426,PURA100,1
0023427,SUPA101,1
0023428,DETA200,1
0023428,PURA500,1
0023429,SUPA101,1
0023430,PURA250,1
0023431,PURA100,1
0023432,SUPA101,1
0023433,PURA500,1
0023434,PURA100,1
0023435,DETA100,1
0023436,SUPA101,1
0023438,PURA100,1
0023439,PURA100,1
0023440,PURA250,1
0023441,SUPA101,1
0023442,PURA500,1
0023443,PURA500,1
0023444,PURA250,1
0023445,SUPA103,1
0023446,PURA500,1
0023448,PURA100,1
0023449,SUPA101,1
0023450,SUPA104,1
0023451,PURA500,1
0023452,PURA100,1
0023453,PURA500,1
0023454,PURA500,1
0023455,PURA500,1
0023458,PURA100,1
0023459,PURA500,1
0023460,PURA100,1
0023461,PURA500,1
0023462,DETA100,1
0023463,SUPA101,1
0023464,PURA100,1
0023465,SUPA101,1
0023465,PURA100,1
0023466,PURA500,1
0023467,SUPA101,1
0023468,PURA100,1
0023469,PURA500,1
0023470,PURA100,1
0023471,PURA250,1
0023472,PURA500,1
0023474,PURA250,1
0023475,PURA100,1
0023476,PURA250,1
0023477,PURA250,1
0023479,PURA100,1
0023480,PURA250,1
0023481,PURA100,1
0023482,PURA100,1
0023483,PURA200,1
0023484,DETA200,1
0023485,PURA100,1
0023486,SUPA101,1
0023487,PURA250,1
0023488,PURA100,1
0023489,PURA500,1
0023490,PURA100,1
0023491,PURA100,1
0023492,PURA100,1
0023493,DETA800,1
0023495,SUPA101,1
0023496,PURA100,1
0023498,DETA100,1
0023499,DETA200,1
0023500,SUPA101,1
0023501,SUPA104,1
0023502,PURA500,1
0023504,SUPA101,1
0023505,SUPA101,1
0023506,SUPA101,1
0023508,PURA500,1
0023509,PURA100,1
0023510,PURA100,1
0023512,SUPA101,1
0023513,PURA500,1
0023514,SUPA103,1
0023515,PURA500,1
0023516,SUPA101,1
0023517,PURA100,1
0023518,PURA100,1
0023519,PURA100,1
0023520,DETA800,1
0023523,SUPA101,1
0023524,PURA500,1
0023525,PURA100,1
0023526,PURA500,1
0023527,DETA100,1
0023528,PURA100,1
0023529,PURA250,1
0023530,PURA100,1
0023532,PURA100,1
0023534,PURA100,1
0023534,PURA500,1
0023535,PURA100,1
0023536,PURA100,1
0023537,PURA250,1
0023538,PURA100,1
0023539,PURA100,1
0023540,PURA250,1
0023541,SUPA101,1
0023542,PURA250,1
0023543,PURA100,1
0023544,PURA100,1
0023545,PURA250,1
0023546,PURA500,1
0023547,PURA100,1
0023548,SUPA101,1
0023549,PURA500,1
0023550,PURA100,1
0023551,PURA100,1
0023552,PURA250,1
0023553,PURA100,1
0023555,PURA500,1
0023556,DETA200,1
0023557,DETA100,1
0023558,SUPA101,1
0023559,SUPA101,1
0023560,PURA500,1
0023561,PURA500,1
0023562,PURA250,1
0023563,PURA100,1
0023564,PURA100,1
0023565,DETA200,1
0023566,DETA200,1
0023567,PURA500,1
0023568,SUPA101,1
0023569,PURA250,1
0023569,PURA500,1
0023569,DETA200,1
0023570,PURA500,1
0023572,PURA100,1
0023574,PURA500,1
0023575,PURA100,1
0023577,SUPA101,1
0023578,PURA100,1
0023579,SUPA104,1
0023580,PURA500,1
0023581,SUPA104,1
0023582,PURA100,1
0023583,SUPA101,1
0023584,DETA200,1
0023585,PURA500,1
0023586,PURA100,1
0023587,PURA250,1
0023588,DETA100,1
0023589,PURA250,1
0023590,PURA250,1
0023591,DETA200,1
0023592,SUPA101,1
0023593,PURA100,1
0023594,PURA100,1
0023595,PURA100,1
0023596,SUPA101,1
0023597,PURA100,1
0023598,PURA100,1
0023599,SUPA101,1
0023600,PURA500,1
0023601,PURA250,1
0023602,DETA200,1
0023603,PURA100,1
0023604,PURA100,1
0023605,PURA100,1
0023606,PURA100,1
0023607,SUPA101,1
0023608,PURA500,1
0023609,SUPA101,1
0023610,PURA500,1
0023611,SUPA101,1
0023613,PURA100,1
0023614,SUPA101,1
0023615,PURA100,1
0023617,PURA100,1
0023618,PURA100,1
0023619,PURA100,1
0023620,SUPA101,1
0023621,PURA100,1
0023622,PURA100,1
0023623,SUPA101,1
0023624,SUPA101,1
0023624,DETA100,1
0023625,DETA100,1
0023626,SUPA101,1
0023627,PURA100,1
0023628,PURA500,1
0023629,PURA100,1
0023630,PURA100,1
0023631,PURA100,1
0023632,PURA250,1
0023633,PURA250,1
0023635,PURA100,1
0023637,PURA500,1
0023638,PURA100,1
0023639,SUPA101,1
0023640,PURA250,1
0023641,SUPA101,1
0023642,PURA250,1
0023643,DETA200,1
0023644,PURA250,1
0023645,SUPA104,1
0023646,PURA100,1
0023647,PURA500,1
0023648,PURA500,1
0023649,SUPA101,1
0023650,DETA200,1
0023652,PURA100,1
0023653,SUPA101,1
0023654,PURA250,1
0023655,PURA500,1
0023656,SUPA101,1
0023657,PURA500,1
0023658,PURA100,1
0023659,SUPA101,1
0023660,PURA100,1
0023661,PURA100,1
0023662,PURA250,1
0023663,PURA100,1
0023664,PURA500,1
0023665,PURA500,1
0023666,PURA250,1
0023667,PURA100,1
0023668,PURA100,1
0023670,DETA200,1
0023670,PURA250,1
0023671,PURA100,1
0023672,DETA200,1
0023673,SUPA104,1
0023674,PURA250,1
0023675,PURA100,1
0023676,SUPA101,1
0023677,SUPA101,1
0023678,PURA250,1
0023679,PURA100,1
0023680,SUPA101,1
0023681,PURA250,1
0023682,PURA250,1
0023683,SUPA104,1
0023685,SUPA101,1
0023686,SUPA101,1
0023687,PURA100,1
0023688,SUPA101,1
0023689,PURA100,1
0023690,SUPA101,1
0023691,SUPA101,1
0023692,SUPA101,1
0023693,PURA500,1
0023696,DETA800,1
0023698,SUPA101,1
0023699,PURA250,1
0023700,PURA100,1
0023701,SUPA101,1
0023702,PURA250,1
0023704,PURA100,1
0023705,PURA100,1
0023706,SUPA101,1
0023707,PURA100,1
0023708,PURA100,1
0023709,PURA500,1
0023710,SUPA101,1
0023711,PURA250,1
0023712,PURA100,1
0023713,PURA100,1
0023714,PURA500,1
0023715,PURA100,1
0023716,PURA100,1
0023717,SUPA101,1
0023718,DETA800,1
0023719,SUPA101,1
0023720,SUPA101,1
0023721,DETA100,1
0023722,SUPA101,1
0023723,PURA100,1
0023724,DETA200,1
0023725,SUPA101,1
0023726,PURA100,1
0023727,PURA250,1
0023728,PURA250,1
0023729,PURA100,1
0023730,PURA100,1
0023731,PURA500,1
0023732,SUPA101,1
0023734,PURA100,1
0023735,PURA100,1
0023736,PURA200,1
0023737,PURA100,1
0023738,PURA500,1
0023739,PURA250,1
0023740,PURA100,1
0023741,SUPA101,1
0023742,PURA100,1
0023743,PURA100,1
0023744,DETA200,1
0023745,PURA500,1
0023746,SUPA101,1
0023747,SUPA101,1
0023748,PURA100,1
0023749,PURA500,1
0023750,PURA100,1
0023751,PURA100,1
0023752,PURA100,1
0023753,PURA100,1
0023754,PURA500,1
0023756,SUPA101,1
0023757,PURA500,1
0023758,PURA250,1
0023760,PURA100,1
0023761,SUPA101,1
0023762,PURA500,1
0023763,PURA100,1
0023765,SUPA101,1
0023766,SUPA101,1
0023767,SUPA101,1
0023768,DETA200,1
0023769,PURA250,1
0023770,SUPA101,1
0023771,PURA100,1
0023772,PURA100,1
0023773,PURA250,1
0023774,DETA200,1
0023775,PURA250,1
0023776,SUPA101,1
0023777,SUPA101,1
0023778,PURA100,1
0023779,SUPA101,1
0023781,PURA500,1
0023782,PURA200,1
0023783,PURA100,1
0023784,PURA250,1
0023785,PURA100,1
0023786,PURA100,1
0023787,PURA500,1
0023788,PURA500,1
0023789,PURA100,1
0023790,SUPA101,1
0023792,SUPA101,1
0023792,DETA200,1
0023793,PURA100,1
0023794,PURA500,1
0023795,PURA100,1
0023796,PURA100,1
0023797,PURA100,1
0023798,DETA200,1
0023799,PURA100,1
0023800,PURA100,1
0023801,PURA100,1
0023802,PURA100,1
0023803,PURA100,1
0023804,PURA100,1
0023805,PURA250,1
0023806,DETA200,1
0023807,PURA100,1
0023808,SUPA101,1
0023810,SUPA101,1
0023811,PURA100,1
0023812,PURA100,1
0023813,SUPA104,1
0023814,SUPA104,1
0023815,PURA100,1
0023817,PURA100,1
0023818,PURA100,1
0023820,SUPA104,1
0023821,PURA100,1
0023822,PURA100,1
0023823,PURA100,1
0023824,PURA250,1
0023825,PURA100,1
0023826,PURA100,1
0023827,PURA500,1
0023828,SUPA101,1
0023829,PURA100,1
0023830,PURA100,1
0023831,SUPA104,1
0023832,PURA500,1
0023833,PURA500,1
0023834,PURA100,1
0023835,SUPA101,1
0023836,PURA200,1
0023837,PURA100,1
0023838,PURA100,1
0023839,SUPA101,1
0023840,PURA100,1
0023841,SUPA101,1
0023842,PURA500,1
0023843,PURA500,1
0023844,PURA100,1
0023845,DETA800,1
0023846,DETA200,1
0023847,PURA100,1
0023848,PURA500,1
0023849,PURA100,1
0023851,PURA500,1
0023852,PURA100,1
0023853,PURA200,1
0023855,PURA100,1
0023856,PURA100,1
0023857,PURA250,1
0023858,PURA100,1
0023859,PURA100,1
0023860,PURA250,1
0023861,PURA250,1
0023862,PURA100,1
0023863,SUPA101,1
0023865,PURA250,1
0023867,PURA100,1
0023868,PURA500,1
0023869,PURA250,1
0023870,PURA250,1
0023871,PURA100,1
0023872,PURA250,1
0023873,PURA100,1
0023875,SUPA101,1
0023876,PURA500,1
0023876,PURA250,1
0023877,DETA100,1
0023878,DETA100,1
0023879,PURA100,1
0023880,PURA100,1
0023881,PURA250,1
0023882,DETA800,1
0023883,PURA250,1
0023884,PURA100,1
0023885,PURA100,1
0023886,PURA100,1
0023887,PURA100,1
0023889,PURA100,1
0023890,PURA250,1
0023891,PURA100,1
0023892,SUPA101,1
0023893,PURA250,1
0023894,PURA250,1
0023895,PURA250,1
0023896,PURA100,1
0023897,PURA100,1
0023898,PURA500,1
0023900,PURA100,1
0023901,PURA100,1
0023902,PURA100,1
0023903,PURA250,1
0023903,PURA100,1
0023904,PURA250,1
0023905,PURA500,1
0023906,PURA100,1
0023907,PURA100,1
0023908,PURA100,1
0023909,PURA500,1
0023911,PURA100,1
0023912,DETA800,1
0023912,SUPA105,1
0023913,PURA250,1
0023914,PURA500,1
0023915,SUPA101,1
0023916,PURA100,1
0023917,PURA500,1
0023918,PURA500,1
0023919,PURA100,1
0023920,PURA250,1
0023921,SUPA101,1
0023922,SUPA101,1
0023923,PURA100,1
0023924,PURA250,1
0023925,PURA100,1
0023926,PURA100,1
0023927,SUPA101,1
0023928,PURA100,1
0023930,PURA100,1
0023931,PURA100,1
0023932,SUPA101,1
0023935,PURA100,1
0023937,SUPA101,1
0023938,PURA250,1
0023940,SUPA101,1
0023941,PURA250,1
0023943,PURA100,1
0023944,PURA500,1
0023945,PURA100,1
0023946,PURA100,1
0023947,PURA250,1
0023948,PURA100,1
0023949,PURA100,1
0023950,PURA500,1
0023951,PURA100,1
0023952,PURA100,1
0023953,PURA100,1
0023954,PURA250,1
0023955,PURA500,1
0023956,SUPA101,1
0023957,PURA100,1
0023959,PURA100,1
0023960,SUPA102,1
0023961,PURA250,1
0023962,PURA250,1
0023963,DETA200,1
0023964,PURA100,1
0023965,SUPA101,1
0023966,DETA800,1
0023967,PURA200,1
0023968,PURA100,1
0023969,PURA100,1
0023970,PURA100,1
0023971,PURA500,1
0023972,PURA100,1
0023973,PURA100,1
0023974,PURA100,1
0023975,PURA100,1
0023976,PURA100,1
0023977,PURA100,1
0023978,PURA100,1
0023979,PURA100,1
0023980,PURA100,1
0023981,PURA250,1
0023982,SUPA101,1
0023983,PURA100,1
0023984,PURA500,1
0023985,PURA500,1
0023986,PURA100,1
0023987,SUPA101,1
0023988,PURA100,1
0023989,SUPA104,1
0023990,PURA100,1
0023991,PURA100,1
0023992,PURA100,1
0023993,DETA200,1
0023994,SUPA101,1
0023995,PURA500,1
0023996,SUPA101,1
0023997,PURA250,1
0023998,PURA100,1
0023999,PURA100,1
0024000,PURA250,1
0024001,DETA800,1
0024003,SUPA101,1
0024004,DETA100,1
0024005,PURA200,1
0024006,PURA250,1
0024007,PURA100,1
0024008,SUPA101,1
0024009,PURA100,1
0024010,PURA100,1
0024012,SUPA101,1
0024013,PURA250,1
0024014,SUPA101,1
0024016,PURA500,1
0024018,SUPA103,1
0024019,PURA200,1
0024020,PURA100,1
0024021,PURA500,1
0024022,SUPA101,1
0024023,PURA100,1
0024024,SUPA101,1
0024026,PURA100,1
0024027,PURA250,1
0024029,PURA500,1
0024030,PURA500,1
0024032,PURA250,1
0024034,PURA100,1
0024035,SUPA105,1
0024036,PURA100,1
0024037,PURA100,1
0024038,SUPA101,1
0024039,PURA500,1
0024040,PURA100,1
0024041,PURA100,1
0024042,PURA250,1
0024043,PURA100,1
0024044,SUPA101,1
0024045,SUPA101,1
0024046,PURA250,1
0024047,PURA250,1
0024048,DETA200,1
0024049,DETA200,1
0024050,PURA250,1
0024051,PURA100,1
0024052,PURA100,1
0024053,PURA500,1
0024055,DETA200,1
0024056,PURA250,1
0024057,SUPA103,1
0024057,PURA250,1
0024057,DETA200,1
0024058,SUPA101,1
0024059,PURA250,1
0024060,PURA500,1
0024061,PURA250,1
0024062,SUPA101,1
0024063,PURA250,1
0024064,PURA100,1
0024066,PURA100,1
0024067,PURA100,1
0024068,SUPA104,1
0024069,PURA100,1
0024070,PURA500,1
0024071,SUPA101,1
0024072,PURA500,1
0024073,PURA100,1
0024074,PURA250,1
0024075,PURA200,1
0024076,PURA500,1
0024077,PURA500,1
0024078,PURA100,1
0024079,PURA250,1
0024080,PURA100,1
0024081,SUPA101,1
0024082,SUPA101,1
0024083,SUPA101,1
0024084,PURA100,1
0024085,PURA100,1
0024086,PURA500,1
0024087,DETA200,1
0024088,PURA100,1
0024089,PURA100,1
0024091,PURA500,1
0024093,PURA100,1
0024094,SUPA101,1
0024096,PURA500,1
0024097,PURA100,1
0024098,PURA250,1
0024100,SUPA101,1
0024101,PURA100,1
0024102,PURA100,1
0024103,PURA100,1
0024104,SUPA101,1
0024105,PURA500,1
0024105,SUPA101,1
0024106,DETA800,1
0024107,PURA100,1
0024110,PURA100,1
0024111,PURA500,1
0024112,PURA100,1
0024113,SUPA101,1
0024114,PURA500,1
0024115,DETA800,1
0024116,PURA250,1
0024117,PURA100,1
0024118,SUPA101,1
0024119,PURA100,1
0024121,PURA250,1
0024123,PURA100,1
0024124,PURA100,1
0024125,PURA250,1
0024126,PURA100,1
0024127,DETA200,1
0024129,SUPA101,1
0024130,PURA100,1
0024131,PURA100,1
0024132,PURA100,1
0024133,PURA100,1
0024134,SUPA101,1
0024135,PURA100,1
0024136,PURA250,1
0024137,PURA500,1
0024138,DETA800,1
0024139,SUPA101,1
0024140,PURA250,1
0024141,SUPA101,1
0024142,PURA100,1
0024143,PURA100,1
0024143,PURA250,1
0024144,SUPA101,1
0024145,PURA100,1
0024146,PURA200,1
0024147,SUPA101,1
0024148,SUPA101,1
0024149,PURA100,1
0024150,PURA100,1
0024151,PURA500,1
0024152,SUPA101,1
0024155,SUPA101,1
0024156,PURA100,1
0024157,PURA100,1
0024158,PURA500,1
0024159,DETA800,1
0024160,PURA100,1
0024161,DETA100,1
0024163,SUPA101,1
0024164,PURA100,1
0024165,PURA250,1
0024166,PURA500,1
0024167,PURA100,1
0024168,PURA100,1
0024169,PURA250,1
0024170,SUPA101,1
0024171,DETA200,1
0024171,PURA100,1
0024173,SUPA101,1
0024175,PURA100,1
0024176,DETA200,1
0024177,PURA100,1
0024178,PURA100,1
0024179,PURA100,1
0024180,PURA500,1
0024181,PURA100,1
0024183,PURA500,1
0024184,DETA200,1
0024185,PURA100,1
0024186,PURA500,1
0024187,PURA250,1
0024188,SUPA101,1
0024189,PURA100,1
0024189,DETA200,1
0024191,PURA100,1
0024192,PURA100,1
0024193,PURA500,1
0024194,PURA500,1
0024196,PURA100,1
0024197,PURA100,1
0024198,PURA100,1
0024199,PURA100,1
0024200,PURA250,1
0024202,PURA250,1
0024203,PURA100,1
0024204,SUPA101,1
0024205,SUPA103,1
0024206,PURA100,1
0024207,PURA100,1
0024208,SUPA101,1
0024209,PURA100,1
0024210,PURA100,1
0024211,PURA100,1
0024212,PURA100,1
0024213,PURA100,1
0024214,PURA500,1
0024215,PURA500,1
0024216,PURA100,1
0024217,PURA100,1
0024218,PURA500,1
0024219,PURA250,1
0024220,SUPA102,1
0024221,PURA100,1
0024222,PURA250,1
0024222,PURA200,1
0024223,SUPA101,1
0024224,PURA500,1
0024226,PURA500,1
0024227,SUPA101,1
0024229,PURA100,1
0024230,PURA250,1
0024231,PURA500,1
0024232,PURA100,1
0024233,PURA100,1
0024233,PURA250,1
0024234,PURA100,1
0024235,PURA100,1
0024237,PURA100,1
0024238,PURA250,1
0024239,PURA500,1
0024240,PURA200,1
0024241,PURA500,1
0024242,PURA100,1
0024244,PURA100,1
0024246,SUPA101,1
0024247,SUPA101,1
0024248,PURA500,1
0024250,PURA100,1
0024251,PURA100,1
0024253,PURA100,1
0024254,PURA500,1
0024255,PURA250,1
0024257,SUPA101,1
0024259,PURA100,1
